id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1091306196.0,1.0,0.6244343891402715,0.30434782608695654,0.5688622754491018,0.5670103092783505,0.3495575221238938,1.3088459583121506,1.4,1.0232342007434945,1.149497487437186,0.7542743538767396,-1504.0,-52.0,-1539.0,-558.0,-3751.0,0.5,0.5,0.46511627906976744,0.6470588235294118,0.6382978723404256,1.6989247311827957,2.345303867403315,1.6376811594202898,2.263238289205703,2.447289156626506,37.0,306.0,513.0,1499.0,629.0,-0.06725213057220619,-0.9513170406938081,-2077.6
1091306202.0,1.0,0.5544554455445545,0.47648902821316613,0.32786885245901637,0.5626598465473146,0.5,2.0597826086956523,1.9551125576349335,1.2670157068062826,1.5389305816135084,1.6096491228070176,1957.0,3356.0,-178.0,332.0,25.0,0.5589016829052259,0.6792452830188679,0.5537313432835821,0.4908424908424908,0.4634146341463415,1.768808923737515,2.5472727272727274,2.979966611018364,1.826147816349384,1.6728971962616823,11519.0,576.0,24822.0,1165.0,370.0,-0.0649324522864913,-0.47292053941645573,-6592.0
1091306269.0,0.0,0.4959537572254335,0.567139282735613,0.5061349693251533,0.43636363636363634,0.5620437956204379,2.2975790987535953,2.821013339860482,1.7290434782608695,1.4207920792079207,1.2853982300884956,6655.0,21588.0,1317.0,-64.0,-485.0,0.5,0.5866666666666667,0.6321070234113713,0.4890829694323144,0.4329896907216495,1.4111111111111112,2.4779693486590038,2.0231451438459875,1.7500778089013382,1.1371069182389937,-48.0,1021.0,4837.0,1607.0,-577.0,-0.014642181792345443,0.15088317908298587,4434.2
1091306274.0,1.0,0.5911330049261084,0.5373134328358209,0.5258964143426295,0.45588235294117646,0.5844155844155844,2.6619263089851324,1.8986666666666667,1.5172122848464393,1.4848754448398576,1.4459234608985025,3595.0,598.0,102.0,-17.0,-65.0,0.6145710928319624,0.4852941176470588,0.6091954022988506,0.43478260869565216,0.4696969696969697,2.6950774174700554,1.1309297912713472,1.4216783216783218,1.8805436337625179,1.1913439635535308,16363.0,-389.0,-112.0,1064.0,-271.0,0.016220119658165166,0.13780620770016516,-2488.4
1091306382.0,0.0,0.6,0.5342902711323764,0.5216867469879518,0.584070796460177,0.41836734693877553,1.646551724137931,1.8513513513513513,1.6084558823529411,1.2463524130190797,1.884046052631579,68.0,3276.0,1003.0,-452.0,467.0,0.6363636363636364,0.5660377358490566,0.4084507042253521,0.5625,0.0,1.9743303571428572,1.9014598540145986,1.9427168576104745,2.074074074074074,1.33,425.0,220.0,541.0,217.0,-17.0,0.09701261701624703,-0.19716474386982452,595.2
1091306383.0,0.0,0.6833333333333333,0.5768725361366623,0.5901639344262295,0.42857142857142855,0.4426229508196721,2.9627659574468086,2.1725280326197756,5.273684210526316,3.3958333333333335,1.4506769825918762,825.0,5278.0,1434.0,182.0,-51.0,0.4931506849315068,0.41935483870967744,0.32515337423312884,0.5804597701149425,0.42105263157894735,2.108303249097473,1.4346246973365617,1.9714452214452214,1.580211726384365,1.5551948051948052,1348.0,-108.0,809.0,197.0,17.0,0.09647857674382454,1.3211417634119367,1081.0
1091306472.0,0.0,0.5687203791469194,0.5517241379310345,0.24,0.4959677419354839,0.48383084577114427,2.2081062670299727,4.151863600317209,0.8773584905660378,2.321349963316214,1.6958827199001871,2079.0,13376.0,-264.0,2239.0,2512.0,0.6818181818181818,0.4166666666666667,0.47959183673469385,0.3333333333333333,0.5,1.482394366197183,1.2138728323699421,1.8661417322834646,1.5827338129496402,1.6633986928104576,-5.0,-198.0,651.0,23.0,50.0,-0.014233382753658763,0.6892039209037866,3884.2000000000003
1091306482.0,1.0,0.4954682779456193,0.7407407407407407,0.4625322997416021,0.5384615384615384,0.4318181818181818,1.3663793103448276,2.0305555555555554,0.8759140767824497,3.911184210526316,1.4646974063400577,-620.0,191.0,-5462.0,2199.0,-49.0,0.5652173913043478,0.6111111111111112,0.515625,0.39097744360902253,0.6063829787234043,2.45,2.123762376237624,1.97799511002445,1.1773084479371316,0.9844903988183161,1064.0,126.0,391.0,-657.0,-698.0,-0.004058577208040703,0.1870348453063373,-793.4000000000001
1091306654.0,0.0,0.52,0.5622641509433962,0.5714285714285714,0.6521739130434783,0.43891402714932126,1.5447119518486672,1.0237794612794613,1.6231617647058822,2.550561797752809,1.1211595639246779,104.0,-2263.0,134.0,187.0,-1529.0,0.5833333333333334,0.5288461538461539,0.5132743362831859,0.4669603524229075,0.3953488372093023,1.281496062992126,1.643669985775249,1.7703651685393258,1.5714285714285714,0.7306733167082294,-111.0,606.0,385.0,283.0,-617.0,0.05140352989397684,0.1731482868135994,-782.6
1091306664.0,0.0,0.2857142857142857,0.4714285714285714,0.5853658536585366,0.5230769230769231,0.4576271186440678,3.0673076923076925,1.6593137254901962,1.9072847682119205,1.9304932735426008,1.0778210116731517,326.0,195.0,615.0,384.0,-434.0,0.5945945945945946,0.5333333333333333,0.5619047619047619,0.5964912280701754,0.5733333333333334,2.1324786324786325,1.690721649484536,2.1766917293233083,1.7677165354330708,0.9725705329153606,444.0,37.0,900.0,272.0,-673.0,-0.10728889974276273,0.1804082783181309,21.19999999999999
1091306687.0,0.0,0.5491803278688525,0.5240274599542334,0.48936170212765956,0.3827751196172249,0.42105263157894735,1.5935622317596567,2.746498599439776,1.0457697642163661,1.5949119373776908,0.7588832487309645,436.0,4450.0,-655.0,291.0,-292.0,0.39622641509433965,0.5,0.4375,0.36619718309859156,0.4594594594594595,1.2854166666666667,1.4228362877997915,0.796875,0.8826771653543307,1.2228510247782196,-206.0,-148.0,-180.0,-784.0,-1812.0,0.04140283669890532,0.42579392738508903,1472.0
1091306737.0,0.0,0.5,0.4878048780487805,0.5185185185185185,0.7647058823529411,0.5555555555555556,1.7614093959731543,1.6328836424957842,3.5885714285714285,4.195945945945946,1.7094790159189581,779.0,788.0,731.0,399.0,579.0,0.4153846153846154,0.0,0.42028985507246375,0.43478260869565216,0.5388349514563107,1.1225425950196593,0.8258426966292135,1.745704467353952,2.0359116022099446,1.7797610043866283,-576.0,-120.0,286.0,194.0,3699.0,0.20345856077335073,1.0757054126611745,-41.39999999999998
1091306805.0,1.0,0.48936170212765956,0.484375,0.5053475935828877,0.6041666666666666,0.4972067039106145,1.6690329493704794,1.4068736141906875,1.887706043956044,1.3736979166666667,1.8133951137320978,2524.0,-84.0,2258.0,-97.0,744.0,0.5714285714285714,0.6685714285714286,0.5631399317406144,0.4,0.5925925925925926,2.3088888888888888,2.8032608695652175,2.6331076265146116,1.6428571428571428,1.5630081300813008,364.0,2398.0,6359.0,36.0,31.0,-0.043054971609075565,-0.5600834039982372,-768.5999999999999
1091306893.0,1.0,0.5773195876288659,0.36,0.6428571428571429,0.5491803278688525,0.42857142857142855,1.8471128608923884,0.7315789473684211,3.5368852459016393,1.7910714285714286,1.1787234042553192,529.0,-292.0,497.0,489.0,-151.0,0.5058823529411764,0.6118012422360248,0.5238095238095238,0.5483870967741935,0.3695652173913043,2.0229257641921397,2.0773042616451933,0.8985849056603774,3.1219951923076925,0.783157894736842,2395.0,2330.0,-255.0,2699.0,-681.0,-0.0003033892451865805,0.036280773689390644,-1083.1999999999998
1091306928.0,1.0,0.5,0.40425531914893614,0.5079365079365079,0.5350701402805611,0.38202247191011235,1.669392523364486,1.3085106382978724,2.4408602150537635,2.474037138927098,1.9738805970149254,725.0,-288.0,1400.0,5665.0,508.0,0.632768361581921,0.5167910447761194,0.5737704918032787,0.5924932975871313,0.45132743362831856,2.3345170454545454,2.2870406189555124,2.2158273381294964,1.4790718835304824,2.8442662779397474,2350.0,4069.0,597.0,-138.0,5533.0,-0.08757323802013028,-0.2588084102703274,-880.1999999999998
1091306963.0,1.0,0.473015873015873,0.6016260162601627,0.3968253968253968,0.5540540540540541,0.5617977528089888,1.952415112386418,2.14375,1.2027491408934707,1.5190779014308426,1.826003298515668,1892.0,927.0,-346.0,24.0,1186.0,0.46920821114369504,0.5435435435435435,0.4772727272727273,0.5131578947368421,0.42168674698795183,1.54983922829582,2.5109067579127458,2.5134974196109567,1.746353322528363,1.7933333333333332,248.0,4727.0,5106.0,304.0,352.0,0.03248999385594303,-0.29398692169096385,-1410.8000000000002
1091307024.0,1.0,0.5454545454545454,0.26666666666666666,0.3888888888888889,0.4666666666666667,0.5035460992907801,1.4833333333333334,1.580188679245283,1.2138888888888888,1.219607843137255,1.4421529175050303,-5.0,17.0,-103.0,-143.0,-115.0,0.535264483627204,0.6013667425968109,0.55,0.5248344370860927,0.42592592592592593,3.5291954022988508,1.8492881688757978,1.8671497584541064,1.9945109078114005,1.682608695652174,17654.0,2846.0,456.0,7027.0,126.0,-0.09323374445369725,-0.796716254196508,-5691.6
1091307132.0,0.0,0.4910394265232975,0.543859649122807,0.6705882352941176,0.2857142857142857,0.48299319727891155,1.8385020479812757,2.444991789819376,2.9911242603550297,1.2583586626139818,2.045495093666369,1157.0,1151.0,1512.0,-159.0,1223.0,0.48992248062015503,0.4533898305084746,0.5019455252918288,0.5,0.5231958762886598,1.3779359430604983,1.5152591973244147,2.0011230907457325,2.3152412280701755,1.778308717057631,-1372.0,73.0,2231.0,1487.0,1922.0,0.0011482162448601674,0.31812073563551624,108.59999999999991
1091307273.0,1.0,0.3804347826086957,0.5389908256880734,0.5362318840579711,0.5055391432791728,0.5171102661596958,2.438133874239351,1.5623205359991492,1.7961672473867596,2.013680131517144,1.584530853761623,925.0,1172.0,340.0,17498.0,400.0,0.56,0.5682256086880364,0.5121951219512195,0.4785534062237174,0.3103448275862069,2.2244318181818183,2.6353752248078917,1.1752941176470588,1.5264117582053265,0.95,255.0,83332.0,-552.0,478.0,-407.0,0.009797587468885649,0.17666394481238612,-12554.2
1091307367.0,0.0,0.65,0.5796610169491525,0.47413793103448276,0.5409836065573771,0.6329113924050633,2.2078313253012047,1.917398119122257,2.3989971346704873,1.7922535211267605,2.015625,235.0,2663.0,1255.0,2407.0,462.0,0.5036014405762305,0.5648854961832062,0.5244755244755245,0.5,0.49498843484965305,2.48193966657846,3.230603448275862,1.9835661462612983,3.0815068493150686,1.7085082785391745,14843.0,1606.0,1177.0,2309.0,5264.0,0.057948610172292137,-0.4308038577498312,-3635.4
1091307419.0,0.0,0.49413145539906106,0.5,0.525,0.425,0.543859649122807,2.086555430771699,0.9572072072072072,3.0823412698412698,1.8235294117647058,3.2293103448275864,7312.0,-241.0,1595.0,187.0,1003.0,0.3333333333333333,0.46153846153846156,0.4666666666666667,0.47513812154696133,0.4233576642335766,0.8966480446927374,1.8053435114503817,1.3028322440087146,1.3614602034709755,1.4686609686609686,-216.0,240.0,-181.0,-463.0,-66.0,0.0655913714405737,0.8687997384257382,2108.4
1091307590.0,0.0,0.6333333333333333,0.6727272727272727,0.5333333333333333,0.46153846153846156,0.4878048780487805,2.0006242197253434,2.126923076923077,1.4271844660194175,2.364678899082569,1.7426900584795322,802.0,489.0,-15.0,377.0,166.0,0.34375,0.5263157894736842,0.4857142857142857,0.6,0.6,1.2003205128205128,1.78125,1.8542372881355933,1.758128078817734,1.8847150259067358,-187.0,108.0,209.0,524.0,891.0,0.0465914407586423,0.23668996290987243,54.80000000000001
1091307644.0,0.0,0.5404411764705882,0.39285714285714285,0.5172413793103449,0.51875,0.43617021276595747,2.444888888888889,1.42,1.1960403726708075,1.5787313432835821,1.0342465753424657,4252.0,-116.0,-783.0,211.0,-1632.0,0.3263157894736842,0.5909090909090909,0.4235294117647059,0.4473684210526316,0.6949152542372882,1.1007085020242915,1.5812356979405033,1.2660142348754448,1.2938413361169103,1.1783783783783783,-789.0,71.0,-263.0,-395.0,-595.0,-0.01551561120667344,0.2507458061700434,780.5999999999999
1091307689.0,1.0,0.4861111111111111,0.7021276595744681,0.5833333333333334,0.5217391304347826,0.5333333333333333,1.6843478260869564,1.2703081232492996,2.3514538558786344,1.3571428571428572,1.6804123711340206,212.0,-164.0,1347.0,-62.0,245.0,0.5779816513761468,0.6263736263736264,0.66,0.5967741935483871,0.45098039215686275,1.9943253467843631,2.3398230088495575,2.5755208333333335,0.8941176470588236,1.506726457399103,784.0,949.0,826.0,-618.0,6.0,-0.01709305913359893,-0.19336965198668277,-73.79999999999995
1091307726.0,1.0,0.5185185185185185,0.5454545454545454,0.56,0.5,0.3333333333333333,1.7542372881355932,1.5344827586206897,1.6331775700934579,0.8582089552238806,2.939189189189189,240.0,6.0,57.0,-86.0,213.0,0.5952380952380952,0.53125,0.6382978723404256,0.640625,0.4666666666666667,1.7092731829573935,2.1884057971014492,2.1839080459770117,0.9548816568047337,1.1054421768707483,167.0,380.0,595.0,-737.0,-116.0,-0.08295424738775814,0.11547698031029441,28.200000000000003
1091307860.0,0.0,0.3684210526315789,0.5608424336973479,0.75,0.5038910505836576,0.4583333333333333,1.305084745762712,1.962317705784477,2.7850877192982457,2.321615106468461,1.881679389312977,-46.0,9447.0,293.0,4090.0,300.0,0.4838709677419355,0.6356589147286822,0.5912408759124088,0.5918367346938775,0.6510067114093959,1.5234375,3.1204819277108435,1.6734902763561925,1.8058823529411765,2.5323834196891193,15.0,2421.0,339.0,208.0,2391.0,-0.062425266848076366,-0.07997816201409247,1742.0000000000002
1091308108.0,0.0,0.5714285714285714,0.6208791208791209,0.6388888888888888,0.5286624203821656,0.5555555555555556,2.1391018619934283,2.040769230769231,1.5330578512396693,1.3945868945868947,1.726829268292683,5835.0,1406.0,16.0,-296.0,93.0,0.5015940488841658,0.5287451630735213,0.1875,0.4065040650406504,0.5730027548209367,1.8196319018404907,1.7670092646207296,1.7538461538461538,1.3316683316683318,1.6755371900826446,5731.0,18445.0,66.0,-337.0,1062.0,0.14361370506300575,0.09733045296471121,-3582.5999999999995
1091308291.0,0.0,0.55859375,0.5169606512890095,0.6666666666666666,0.4074074074074074,0.5072463768115942,1.524885145482389,3.050650676192906,2.0702702702702704,1.378787878787879,1.3019720624486442,130.0,12154.0,211.0,-40.0,-482.0,0.496551724137931,0.5904761904761905,0.2857142857142857,0.4305835010060362,0.3333333333333333,1.4842105263157894,1.9003750586029067,0.6118012422360248,1.3082260659694287,0.875,-45.0,1708.0,-286.0,-1907.0,-80.0,0.10404316350138015,0.6293906280115882,2516.6
1091308327.0,0.0,0.48148148148148145,0.38095238095238093,0.5078125,0.45478723404255317,0.4950980392156863,2.295942720763723,1.7350049164208456,1.5699728260869565,1.866129585190264,1.5549674267100977,667.0,478.0,309.0,2136.0,135.0,0.5429447852760736,0.35,0.6153846153846154,0.5263157894736842,0.48148148148148145,2.130499075785582,1.6740425531914893,1.8735632183908046,1.0738095238095238,1.1490825688073394,3411.0,409.0,65.0,-179.0,-153.0,-0.039199007184750556,0.2242041070374292,34.39999999999998
1091308335.0,0.0,0.6025641025641025,0.6,0.9285714285714286,0.3125,0.4090909090909091,2.2749003984063747,1.2028619528619529,2.1527777777777777,1.0807692307692307,0.9943868739205527,778.0,-353.0,141.0,-109.0,-1171.0,0.5423728813559322,0.5555555555555556,0.48257372654155495,0.47368421052631576,0.42105263157894735,2.3139269406392695,1.1630669546436285,1.0670087064676617,1.0317460317460319,1.0707964601769913,713.0,-312.0,-2785.0,-118.0,-97.0,0.07549748693362685,0.2118302280124611,376.99999999999994
1091308336.0,1.0,0.44360902255639095,0.47540983606557374,0.4696969696969697,0.6226415094339622,0.5247524752475248,1.1615302869287991,1.8856,1.2950664136622392,2.647249190938511,1.5752712477396023,-637.0,964.0,-216.0,709.0,333.0,0.5965770171149144,0.5238095238095238,0.5352112676056338,0.5673076923076923,0.5044014084507042,2.508139937651541,1.4841361407556966,2.8829201101928374,2.3162327718223583,2.3331631908998105,5821.0,-110.0,1004.0,1066.0,11426.0,-0.03823941925760943,-0.5919750024106185,-3610.8
1091308392.0,0.0,0.5494880546075085,0.5066666666666667,0.5375854214123007,0.5172413793103449,0.5517241379310345,1.462756052141527,1.7892441860465116,1.849941724941725,1.3633217993079585,2.8343373493975905,-160.0,1194.0,2402.0,-237.0,443.0,0.46254071661237783,0.547486033519553,0.49444444444444446,0.5454545454545454,0.6481481481481481,1.666527371500209,1.3922338568935428,1.5538749150237934,2.0330188679245285,1.6767895878524945,797.0,-247.0,317.0,226.0,163.0,-0.00707364565024271,0.19543130252814866,477.2
1091308401.0,1.0,0.25,0.5833333333333334,0.44680851063829785,0.5027777777777778,0.2903225806451613,1.4528985507246377,2.529152915291529,1.4231578947368422,1.3005213124808341,0.9356617647058824,-13.0,1871.0,-73.0,-1301.0,-307.0,0.6111111111111112,0.5666666666666667,0.5277777777777778,0.5,0.5198237885462555,2.6615432873274782,1.8467060810810811,2.366952789699571,1.3735632183908046,1.744299674267101,3703.0,1642.0,404.0,-22.0,900.0,-0.13042742834144821,-0.4703345225652624,-1290.0
1091308558.0,1.0,0.5970149253731343,0.4057971014492754,0.38235294117647056,0.5031185031185031,0.44,1.7529411764705882,2.3466042154566744,1.1914728682170543,4.183476713141501,1.2770100502512562,645.0,723.0,-398.0,18092.0,-355.0,0.64,0.7777777777777778,0.5294117647058824,0.3333333333333333,0.43333333333333335,1.5084541062801933,2.2687074829931975,1.7537993920972645,0.7288888888888889,0.9708029197080292,14.0,226.0,167.0,-347.0,-290.0,-0.07711454760658876,0.7041704467139001,3787.4
1091308560.0,1.0,0.5365853658536586,0.2857142857142857,0.5230769230769231,0.36585365853658536,0.17333333333333334,1.5741206030150754,0.5945121951219512,1.7246963562753037,4.316,0.5373317013463892,59.0,-297.0,222.0,704.0,-1573.0,0.4375,0.4909090909090909,0.5675675675675675,0.46808510638297873,0.6842105263157895,1.2223065250379364,2.407176287051482,1.4512635379061372,1.7992021276595744,3.09765625,-366.0,1163.0,-27.0,225.0,409.0,-0.15274174493212817,-0.24618877437928233,-457.8
1091308702.0,1.0,0.5384615384615384,0.4253731343283582,0.6822429906542056,0.48,0.5357142857142857,1.2341463414634146,1.7989417989417988,1.5587855297157622,2.0231958762886597,1.8730569948186528,-109.0,791.0,91.0,609.0,144.0,0.540954095409541,0.5849462365591398,0.44144144144144143,0.7021276595744681,0.5268817204301075,1.9853950205841993,1.790049291435613,2.27693661971831,1.0169851380042463,2.583497053045187,9904.0,1883.0,4413.0,-455.0,1103.0,-0.02691184085126197,-0.2329473163118536,-3064.4
1091308732.0,1.0,0.5069444444444444,0.5099667774086378,0.45161290322580644,0.6551724137931034,0.44933920704845814,2.3240196078431374,0.9303451919690031,1.76953125,2.44,1.6200665715644318,1681.0,-6469.0,138.0,282.0,505.0,0.5333333333333333,0.4883720930232558,0.36363636363636365,0.532258064516129,0.5384615384615384,2.1428663820980467,1.3740359897172236,1.353932584269663,1.6712473572938689,0.902676399026764,9940.0,-98.0,-26.0,162.0,-491.0,0.023394870589965977,0.32784078179420084,-2670.0
1091308792.0,1.0,0.5347222222222222,0.5104740904079382,0.5307125307125307,0.5333333333333333,0.5804132973944295,2.4714666666666667,3.1568212215782436,2.5207241543592187,1.560944479897894,1.8632897603485838,3643.0,14865.0,4285.0,382.0,5336.0,0.5833333333333334,0.3888888888888889,0.5555555555555556,0.4,0.5934579439252337,2.4145569620253164,1.9153846153846155,1.7628865979381443,1.9711538461538463,1.5096111839231106,867.0,162.0,102.0,147.0,44.0,0.03368395047348849,0.39993061548511455,5437.8
1091308915.0,1.0,0.35714285714285715,0.6006389776357828,0.5423728813559322,0.5338345864661654,0.53125,1.4922077922077923,1.6671648163962425,1.3901785714285715,1.4929245283018868,1.4537337662337662,-6.0,783.0,-123.0,-18.0,-114.0,0.5375,0.5483870967741935,0.625,0.5182186234817814,0.6067415730337079,1.293103448275862,2.153679653679654,2.0942857142857143,1.8163422131147542,2.195736434108527,-300.0,302.0,208.0,1235.0,1077.0,-0.05412159813778894,-0.4113875977792505,-400.0
1091309063.0,1.0,0.513986013986014,0.5600558659217877,0.5652173913043478,0.4,0.46153846153846156,0.824764353041988,1.328782086291644,1.650259067357513,1.1710069444444444,1.9326241134751774,-3152.0,-1881.0,58.0,-379.0,366.0,0.5942028985507246,0.4166666666666667,0.6257309941520468,0.48,0.6,1.5039292730844793,1.570754716981132,2.200810611643331,1.608274647887324,1.787677304964539,4.0,15.0,1902.0,123.0,649.0,-0.04316056532376544,-0.35280199799000767,-1536.2
1091309114.0,1.0,0.4117647058823529,0.6666666666666666,0.509090909090909,0.39285714285714285,0.3684210526315789,1.2647058823529411,1.7891566265060241,1.1886160714285714,0.8589743589743589,0.7231404958677686,-56.0,192.0,-558.0,-250.0,-376.0,0.6363636363636364,0.6056338028169014,0.36363636363636365,0.6190476190476191,0.35294117647058826,1.766260162601626,1.7314814814814814,1.3063063063063063,1.8736263736263736,0.8342105263157895,131.0,225.0,-43.0,204.0,-253.0,-0.04576442424129168,-0.33745828304038294,-262.4
1091309311.0,1.0,0.34782608695652173,0.5737704918032787,0.34615384615384615,0.6666666666666666,0.3548387096774194,1.8991596638655461,2.390909090909091,1.386021505376344,0.987603305785124,1.3738317757009346,95.0,490.0,-106.0,-124.0,-54.0,0.65,0.5,0.5454545454545454,0.6857142857142857,0.5555555555555556,2.026086956521739,1.404728299223712,1.7086363636363637,1.744485294117647,0.946927374301676,363.0,-270.0,459.0,133.0,-198.0,-0.1294937170933308,0.0413322107671803,-37.2
1091309317.0,1.0,0.5396825396825397,0.5686274509803921,0.46875,0.5121951219512195,0.4,2.0061771973173315,2.748031496062992,0.9486754966887417,1.8992248062015504,1.4143617021276595,2868.0,634.0,-333.0,206.0,-161.0,0.5285087719298246,0.5341335333833458,0.5454545454545454,0.6388888888888888,0.559322033898305,2.458152510849349,2.443327330932373,1.4833333333333334,1.4893410852713178,1.8778748180494906,6182.0,18859.0,-5.0,-11.0,2596.0,-0.06341053218815168,-0.14711167600751773,-4881.4
